-9.349358,0.08619126,3.0238767,0.30909783,0.09407325,-0.037873644
-9.138668,0.1340753,3.13401,-0.18203785,0.02443461,0.04886922
-9.478644,-0.4381389,1.316811,0.0720821,-0.040317107,-0.043982297
-9.109938,-0.4189853,3.4237084,0.18325958,0.015882496,0.11362094
-9.313444,-0.10055647,2.540248,0.39584067,0.03176499,-0.043982297
-8.995016,0.7637503,4.0078936,0.34208453,0.0061086523,0.028099801
-9.370906,0.45250413,2.0135236,-0.04153884,-0.036651913,-0.040317107
-9.119514,-0.5315128,2.9735985,-0.02565634,-0.17470746,0.0061086523
-9.296685,0.81881696,2.1045034,0.19547687,0.24801129,0.05131268
-9.270349,1.0893618,1.340753,-0.21746802,-0.0061086523,0.058643065
-9.033323,0.34237084,3.6152446,-0.07086037,0.02321288,-0.030543262
-9.28232,0.4405331,1.1923125,-0.081855945,-0.059864793,0.037873644
-8.690952,0.21308395,4.283227,0.6084218,-0.20891592,-0.13927728
-4.8602295,-1.9871874,5.896919,0.057421334,-1.6811012,-0.58276546
-8.9758625,-1.055843,6.5840545,2.4959953,-0.9407325,-0.5021312
-8.444349,3.560178,5.255273,1.1325442,0.3640757,-0.16982053
-7.6255326,3.8019924,2.7246015,0.6560693,0.25534168,0.13439035
-7.5584946,3.8283286,5.837064,-0.46670106,-0.017104227,0.09896017
-7.565677,3.7086184,5.925649,-1.0555751,0.16249016,0.14660765
-7.2424603,0.4405331,4.2401314,-1.3365731,0.09162979,0.14905111
-6.4787097,2.6767175,4.759673,0.33964106,0.11728613,-0.13683382
-10.275913,-0.021547815,4.927267,-0.3115413,-0.036651913,0.017104227
-6.1746464,1.7836803,4.867412,-0.63407815,0.0,-0.0061086523
-10.232818,1.1252748,4.733337,-0.47158796,-0.14172074,-0.04153884
-6.2225304,0.9911995,5.305551,0.4569272,0.012217305,0.03176499
-7.2209125,1.9991584,5.185841,-0.37751472,0.07452556,-0.12705997
-8.157045,2.6408045,5.317522,0.35063666,-0.043982297,0.04153884
-6.9383965,3.0573955,6.6510925,0.26267207,-0.17592919,-0.03176499
-7.091625,2.2984335,4.3861775,0.04153884,0.15149458,0.04886922
-7.2304893,3.5362358,5.023035,0.85154617,-0.081855945,-0.17837265
-8.805874,2.1978772,4.6902413,-1.1313224,0.061086524,-0.04153884
-6.5481415,0.48841715,5.5641246,-0.2846632,-0.2003638,-0.10140363
-8.228871,2.8658595,6.1411276,0.33964106,-0.04520403,0.12461651
-6.907272,0.94331545,6.55293,-0.84299403,-0.12339478,-0.08307768
-8.413225,2.054225,4.55856,0.72204274,-0.14172074,0.13072516
-5.865794,2.1930888,5.351041,0.31520647,0.095294975,-0.032986723
-9.124303,0.38307226,4.6112323,-0.82711154,0.081855945,0.021991149
-6.564901,2.681506,5.427655,0.48502702,-0.08307768,-0.13194689
-8.1163435,2.054225,5.058948,0.49968776,0.037873644,-0.010995574
-7.1275387,1.8794483,5.2289367,-0.6072,0.04520403,-0.06719518
-7.4507556,2.9352913,4.9895163,0.52290064,0.089186326,0.059864793
-7.1873937,3.157952,5.6790466,0.6597345,-0.058643065,0.23335053
-6.3589997,1.328782,5.9424086,-0.0842994,-0.057421334,-0.05497787
-8.14268,1.2425907,5.2026005,-0.38362336,0.1600467,0.30909783
-7.6853876,1.7860745,6.5696893,-0.47036624,-0.02443461,0.103847094
-6.9982514,2.3223755,4.8841715,-0.32375857,0.07574729,-0.17592919
-8.307879,0.533907,5.0374002,-0.5546656,-0.073303826,0.0
-6.634333,2.6982653,5.674258,0.7012733,-0.0036651916,-0.07941248
-8.418014,1.328782,5.0876784,-0.12705997,0.004886922,-0.119729586
-6.2991447,2.6527755,5.0637364,-0.40561453,0.08674286,-0.09040806
-8.561666,0.36870706,5.6646814,0.47769663,0.057421334,0.07086037
-6.131551,1.9895816,5.497087,0.3359759,-0.02076942,-0.0036651916
-7.965509,1.8171991,4.2066126,-0.18570304,-0.118507855,-0.087964594
-7.800309,1.6519991,5.2241483,-0.6072,0.05131268,-0.057421334
-7.216124,2.1188686,6.4787097,1.1459832,-0.105068825,-0.13072516
-7.824251,1.6065093,5.6646814,-0.48991394,0.28588495,0.23579398
-7.3789296,2.9616275,4.6926355,1.2889256,0.040317107,0.058643065
-8.24563,3.4476504,5.3941364,-0.27122417,0.22968534,0.1966986
-7.5561004,2.2266076,3.8738184,-1.2412782,-0.10140363,0.021991149
-8.963891,1.8363527,5.195418,0.7733554,0.013439035,-0.2761111
-6.303933,4.1252093,4.7620673,0.6609562,0.16126843,0.204029
-8.9519205,1.7525556,4.4220905,-1.0494665,-0.08552113,-0.23335053
-7.326257,2.822764,4.618415,-0.013439035,0.22724187,0.17715092
-8.635885,3.122039,4.594473,0.86742866,-0.27488935,-0.22113322
-7.9942393,2.2744915,4.4484267,-0.02687807,0.12950343,0.04520403
-7.833828,3.691859,4.0773253,1.3096951,0.029321533,-0.039095376
-7.48188,4.1132383,3.751714,0.71959925,0.05131268,0.05375614
-9.382876,2.2577322,3.9121256,-0.6047566,-0.13316862,-0.17715092
-7.5848308,4.2281604,3.6942532,0.49113566,0.26145032,0.24678956
-7.884106,4.220978,4.2305546,0.073303826,-0.29565877,0.052534413
-8.058883,4.072537,3.205836,-0.059864793,0.22602014,0.073303826
-7.2113357,3.98874,3.608062,0.48991394,-0.0061086523,-0.02076942
-9.234436,2.516306,4.3598413,-0.17715092,-0.04153884,0.012217305
-6.7684083,4.548983,2.8395233,-0.45814893,-0.032986723,-0.14660765
-7.953538,4.1706996,3.9480386,-1.6029104,-0.11484267,-0.23335053
-8.195353,1.8076223,4.9919105,-0.010995574,-0.45204028,-0.09896017
-8.437167,1.1180922,4.7740383,-1.4184291,0.22724187,0.30909783
-6.885724,-0.12210429,5.6670756,-0.7281514,-0.25045475,0.058643065
-7.03177,1.0726024,5.0757074,0.09162979,0.20280726,-0.0036651916
-8.4347725,-0.4141969,6.7947445,-0.21135938,-0.039095376,0.014660766
-7.2352777,1.3144168,4.88896,0.35185838,0.15760323,-0.029321533
-7.9272017,-1.0941502,6.277597,-0.111177474,-0.095294975,-0.3408628
-9.179369,0.50278234,5.571307,-1.2889256,0.20280726,-0.042760566
-6.885724,1.3383588,5.9783216,0.48747048,0.05009095,0.25289822
-8.264784,0.33997664,4.158728,0.21624629,0.073303826,0.096516706
-7.7811556,1.2210429,5.8083334,1.0213667,-0.04886922,-0.061086524
-8.42759,0.34715924,5.140351,-0.13316862,0.0,-0.11362094
-7.9367785,2.0039468,4.987122,0.021991149,0.07086037,0.09285152
-7.6853876,0.4237737,5.365406,0.5363397,0.06963864,0.095294975
-8.762778,0.6943185,3.6367924,0.86009824,0.16982053,0.056199603
-8.336611,1.4915876,5.494693,-0.6389651,0.056199603,0.1001819
-9.440337,1.30484,4.177882,0.15027285,0.06352998,0.29077184
-7.7093296,1.2306197,4.8243165,-0.30787608,-0.057421334,0.05131268
-8.3629465,0.59136784,5.5880666,0.7415904,0.002443461,0.05497787
-8.281544,1.3982137,4.378995,0.68539083,0.073303826,0.16493362
-7.9990277,1.5849615,3.7325604,-0.23090707,0.09896017,0.2125811
-8.485051,3.0382419,3.4476504,0.34697145,-0.06719518,-0.04642576
-8.540117,1.6831238,4.608838,-0.064751714,0.22113322,0.32375857
-7.881712,1.9440918,4.915296,0.43004912,-0.22968534,-0.1001819
-7.979874,2.3056161,3.9839516,-0.20891592,0.20280726,0.06841691
-8.561666,0.60094464,5.2600613,-0.344528,0.073303826,-0.056199603
-8.286332,2.1428106,2.873042,-0.84421575,0.09285152,0.08674286
-8.523358,1.4293385,4.807557,-0.13805555,0.18325958,0.095294975
-8.166622,1.1085154,4.1371803,-0.29443705,0.30909783,0.008552114
-8.508993,1.5227122,3.8379054,-0.06719518,0.18936823,-0.17104226
-13.053187,1.271321,4.795586,-0.034208454,-0.07941248,-0.04520403
-9.25359,0.31603462,4.06296,0.593761,-0.030543262,-0.13072516
-9.105149,1.0989386,3.6942532,-0.07452556,0.030543262,0.05497787
-9.212888,0.49799395,4.465186,-0.007330383,-0.16371189,0.06963864
-9.112331,-0.009576807,4.3502645,0.73548174,-0.24190263,-0.19792034
-8.355764,1.6424223,3.4931402,0.017104227,0.06963864,0.07086037
-9.267955,0.59376204,3.892972,-0.40439278,-0.002443461,0.17592919
-8.154651,1.6783354,3.5936968,0.5681047,-0.26389378,-0.16737708
-8.470686,1.0295067,4.2521024,0.68539083,0.007330383,0.11484267
-9.3182335,2.0015526,4.0198646,-0.03176499,-0.05375614,0.010995574
-8.154651,2.896984,3.550601,-0.05497787,0.17715092,0.344528
-8.552089,2.6527755,3.0310593,0.44837508,-0.13927728,-0.14172074
-8.623915,2.743755,3.2561142,-0.37873647,0.09407325,0.19914207
-8.034941,4.4101195,1.3503298,0.087964594,0.07086037,0.010995574
-8.89446,2.944868,3.3087866,0.112399206,0.13927728,0.10629055
-8.42759,2.5570073,2.918532,0.2125811,-0.13072516,0.04520403
-8.238448,2.741361,3.1483753,-0.16615535,-0.017104227,-0.0036651916
-8.856153,2.5498247,3.8498764,0.24190263,0.08307768,-0.002443461
-8.516175,2.825158,3.1364043,-0.11484267,0.06963864,0.017104227
-8.453926,2.9017725,2.3798366,-0.012217305,0.034208454,-0.05497787
-8.508993,2.7365725,3.1028855,0.018325957,-0.030543262,-0.05131268
-8.851364,2.621651,3.2034419,0.14538592,-0.04886922,-0.04153884
-8.540117,3.1028855,2.3798366,-0.13194689,0.064751714,0.02565634
-8.834604,2.6910827,3.311181,0.017104227,-0.10629055,-0.08674286
-8.508993,2.1332338,2.9041667,0.087964594,0.065973446,0.062308256
-8.722076,3.0573955,2.4612393,-0.0061086523,-0.061086524,-0.009773844
-8.556877,3.5170822,2.4349031,0.13927728,-0.18448131,-0.10629055
-8.939949,2.741361,3.1387985,-0.29443705,0.2968805,0.16737708
-8.578424,3.3494883,2.2505496,-0.039095376,-0.058643065,0.030543262
-8.461109,3.2944214,3.394978,0.089186326,0.16615535,0.118507855
-8.475474,2.7102363,3.0142999,-0.037873644,-0.073303826,-0.058643065
-8.664616,3.1316159,3.3063924,-0.172264,0.20525073,0.096516706
-8.4826565,2.4109612,3.9121256,0.1441642,-0.27366763,-0.103847094
-7.9583263,3.7181952,1.8698715,0.1001819,0.05375614,-0.02321288
-8.8777,2.6408045,2.932897,-0.24923302,0.20525073,0.096516706
-8.880095,2.195483,3.8738184,0.2406809,-0.1881465,-0.0842994
-8.003817,3.2225955,2.753332,0.14294247,-0.081855945,-0.065973446
-8.674192,3.371036,2.3750482,-0.0720821,0.12583824,0.05009095
-8.420407,2.2864625,2.942474,0.035430185,-0.17592919,-0.1001819
-8.968679,2.681506,3.4979286,0.49480084,0.065973446,0.014660766
-8.451532,2.3989902,3.9384618,0.657291,-0.096516706,-0.047647487
-9.102755,2.566584,3.8738184,0.015882496,-0.14538592,-0.06841691
-7.8529816,3.4117374,2.6719291,0.24190263,-0.042760566,-0.087964594
-8.571242,2.5450363,3.5218706,0.019547688,0.021991149,-0.029321533
-9.244013,1.6831238,3.751714,0.29077184,0.058643065,-0.059864793
-8.7771435,2.7629087,2.171541,-0.15760323,0.13072516,0.062308256
-8.439561,3.2465374,3.071761,-0.47647488,0.030543262,-0.013439035
-8.765172,2.741361,2.6144683,0.19425514,-0.12461651,-0.18448131
-8.552089,3.3039982,2.7509377,0.36774087,0.21624629,0.18203785
-8.494628,3.2968156,1.757344,0.05009095,-0.05131268,-0.065973446
-10.362105,1.6232687,2.6862943,-0.13194689,-0.12950343,0.05497787
-7.8625584,2.681506,2.2505496,-0.5290093,0.09896017,0.037873644
-8.925584,3.9264908,2.5809495,0.23579398,-0.15149458,-0.13683382
-7.8266454,3.7588966,1.922544,-0.4007276,0.14660765,0.312763
-9.615114,3.4165258,2.147599,0.22968534,-0.21991149,-0.31642818
-7.5561004,4.6136265,2.7485435,-0.10995574,0.06719518,0.3408628
-9.153033,3.0358477,3.6032736,0.18325958,-0.06352998,-0.25289822
-7.97748,2.60968,2.80361,0.2321288,0.1160644,-0.037873644
-9.485827,1.376666,2.0015526,0.13927728,0.12217305,-0.13805555
-8.24563,3.1052797,2.9712043,0.25167647,0.03176499,-0.18692477
-9.416395,1.7310078,2.837129,-0.38362336,-0.0036651916,0.052534413
-8.003817,2.7700913,2.3702598,-0.9419542,0.03176499,-0.007330383
-9.739613,2.3463178,2.9161377,0.16737708,-0.05131268,0.0
-8.461109,2.336741,3.5051112,-0.6976081,-0.2003638,0.081855945
-8.556877,1.8483237,2.9975405,0.26389378,-0.12461651,-0.14294247
-8.422802,2.8060043,3.490746,-0.5681047,-0.11728613,0.21624629
-8.585608,1.8794483,4.1491513,-0.35063666,-0.05375614,0.08674286
-8.544906,2.5091233,3.0238767,-0.12217305,0.02565634,0.07086037
-7.9942393,2.2385786,4.948815,0.5681047,-0.02687807,-0.0012217305
-8.961497,1.9057846,2.908955,-0.27000242,0.10262536,0.14294247
-8.327033,2.0518308,4.43885,-0.057421334,-0.12339478,-0.19425514
-8.516175,1.5634137,3.5865142,0.24190263,0.20525073,0.17837265
-7.9870567,1.6903064,3.6583402,-0.19181168,0.007330383,-0.1282817
-9.325416,1.8483237,3.1148565,0.32986724,-0.012217305,0.23335053
-7.7189064,2.1188686,3.4117374,0.31031954,-0.17348573,-0.172264
-8.544906,1.8674773,4.134786,-0.20891592,0.05375614,-0.02565634
-8.865729,1.2665327,4.285621,-0.6743952,-0.12705997,-0.15271631
-8.312668,0.6512229,5.1355624,-0.27488935,-0.25778514,-0.042760566
-8.899248,1.946486,5.1666875,-0.8686504,-0.10995574,0.06719518
-7.941567,-0.49320555,5.5138464,0.2443461,0.15882497,0.1282817
-6.8426285,2.5330653,4.5920787,-0.9053023,-0.18936823,0.03176499
-8.635885,-0.38307226,4.307169,0.2883284,-0.02565634,-0.09040806
-8.9040365,0.8619126,4.9176903,0.5705481,-0.10995574,-0.04642576
-8.674192,-0.7326257,4.132392,-0.11362094,0.18203785,0.02565634
-8.046912,0.055066638,5.0062757,0.3921755,-0.10995574,-0.057421334
-8.02297,0.9696517,4.8219223,0.22479841,-0.15515977,0.019547688
-8.324639,1.7645266,5.092467,0.08552113,-0.052534413,0.06963864
-7.285556,1.7741034,4.2185836,-0.49968776,0.047647487,0.17715092
-8.573636,-0.4285621,6.160281,-0.18936823,0.12095132,0.056199603
-7.61835,0.16759412,4.7309427,0.90041536,-0.015882496,0.059864793
-9.208099,-1.2952632,4.1922474,-0.10995574,0.0061086523,-0.17348573
-7.7811556,2.0805612,5.0134583,1.1838568,0.21991149,0.04153884
-8.698134,0.19632454,2.0590134,0.66706485,0.0061086523,-0.10995574
-8.659827,0.9983821,5.0014873,0.37384954,0.10140363,-0.015882496
-7.393295,3.0382419,2.8179753,0.19303341,0.05009095,0.009773844
-9.009381,1.6400281,4.9655743,0.58032197,0.02687807,-0.16371189
-9.018958,1.1899183,4.357447,0.019547688,0.14294247,0.18448131
-8.00621,2.2361844,2.956839,0.07819075,-0.037873644,0.032986723
-9.0237465,1.6783354,3.1052797,0.2125811,0.17104226,0.22724187
-8.6574335,2.3582888,3.107674,0.3408628,-0.111177474,-0.073303826
-9.016563,1.5227122,4.0294414,0.15271631,0.087964594,0.11728613
-8.121132,2.2505496,3.7421372,-0.089186326,-0.14782938,-0.07696902
-9.119514,1.9895816,3.5290532,-0.04886922,0.028099801,0.04886922
-8.683769,2.741361,2.9137435,0.44104472,0.061086524,0.09285152
-8.698134,2.3750482,2.4708161,0.25534168,0.029321533,-0.09285152
-8.78672,2.3080103,3.9815574,-0.14660765,-0.27000242,-0.16615535
-8.465898,1.2354081,3.560178,-0.6389651,-0.15760323,0.15393804
-8.252813,2.6503813,4.709395,-0.593761,-0.12705997,0.16615535
-8.1402855,1.8411411,3.8235402,-0.007330383,-0.056199603,0.012217305
-8.271967,1.8028339,4.8123455,-0.02443461,-0.056199603,-0.20158553
-7.6734166,2.7509377,3.7972038,-0.064751714,0.2761111,0.15515977
-9.272743,0.6727707,5.353435,0.24801129,-0.12583824,-0.20891592
-8.046912,2.4301147,4.1659107,-0.28710666,0.17715092,0.23335053
-8.9279785,0.9816227,3.6152446,-0.34208453,0.013439035,0.058643065
-8.678981,0.533907,4.853047,0.31398472,-0.1441642,0.02565634
-7.299921,1.6903064,4.548983,1.4110987,0.12095132,0.10629055
-8.614338,1.3215994,4.0940847,0.32620203,0.02687807,-0.03176499
-8.827422,3.217807,4.0222588,0.2883284,-0.06719518,0.0036651916
-7.7691846,2.4851813,4.0892963,0.15760323,0.05009095,0.10629055
-8.992621,1.7549498,3.5194764,-0.32498032,-0.10995574,-0.103847094
-7.776367,3.3925838,4.390966,-0.14294247,-0.02687807,0.1282817
-9.239224,0.35194764,4.1276035,-0.4569272,0.052534413,-0.14538592
-8.343793,2.858677,4.003105,0.2443461,-0.08552113,-0.034208454
-8.743625,2.693477,3.9671922,-0.47525316,-0.12217305,-0.028099801
-8.264784,2.743755,4.4484267,0.13927728,-0.28344148,-0.14782938
-8.683769,1.8818425,4.996699,-0.41172317,-0.03176499,-0.037873644
-8.341399,2.7581203,3.6631286,-0.4654793,0.014660766,-0.012217305
-7.9607205,3.0071173,4.584896,-0.18203785,-0.3933972,-0.24312437
-7.675811,4.120421,3.052607,0.31398472,0.12095132,0.2602286
-8.267179,2.7940333,4.3023806,0.043982297,-0.21135938,-0.15515977
-7.73806,3.083732,3.4620156,-0.27000242,0.14172074,0.20158553
-8.281544,2.4468741,4.656722,-0.9859365,-0.105068825,-0.0012217305
-7.8410106,3.0621839,4.876989,0.6646214,0.040317107,0.21746802
-8.513782,3.7301662,4.8578353,0.57787853,-0.16249016,-0.24312437
-8.279149,1.103727,3.5242648,-0.70249504,0.15882497,0.20280726
-8.147469,2.9113493,3.9719806,0.48258355,-0.22479841,-0.24556783
-8.26239,3.9552212,4.050989,0.096516706,0.14905111,0.05497787
-7.1059904,4.0797195,3.1435869,0.25167647,-0.04642576,-0.10629055
-9.220071,2.1284454,5.104438,0.14294247,-0.26389378,-0.28710666
-7.6494746,3.6296098,2.9352913,-0.34330627,0.118507855,0.20769419
-8.76996,1.9201498,4.7500963,-0.21868975,-0.17837265,-0.23090707
-8.293514,2.3894134,3.6727054,-0.7831292,0.02321288,0.017104227
-8.154651,1.2808979,5.731719,-1.5968018,-0.13194689,-0.057421334
-8.662222,-0.46208093,5.0158525,-1.5247196,-0.03176499,0.19425514
-8.796297,0.15562311,4.048595,-0.4801401,0.20525073,0.047647487
-8.169016,0.21308395,4.8147397,-1.097114,-0.1001819,0.22235495
-8.449138,-1.6304513,4.537012,-0.31764993,-0.039095376,-0.1881465
-8.372523,-0.78050977,5.932832,-0.06719518,0.02687807,0.0842994
-7.445967,-0.8810662,5.209783,-0.27488935,-0.30909783,-0.10751228
-8.166622,-0.82599956,5.0374002,0.35430184,0.23701571,0.06841691
-8.384495,0.5434838,3.9839516,-0.15271631,-0.096516706,-0.17715092
-8.3868885,-1.3120226,4.8123455,-0.04153884,-0.061086524,0.1881465
-7.9870567,-0.51714754,5.1930237,0.2003638,-0.056199603,-0.04886922
-8.269572,0.23942018,4.51307,-0.57543504,-0.05131268,0.02565634
-8.341399,-1.9153614,5.7628436,-0.46303585,-0.089186326,-0.19058995
-8.389283,-1.0079589,4.307169,0.017104227,0.05375614,-0.09285152
-8.528147,-0.49799395,4.3406878,-0.030543262,-0.07574729,-0.02076942
-8.4108305,-0.61052144,5.3127337,0.13194689,0.17104226,0.13561209
-8.099585,0.44532153,3.9791632,-0.15271631,-0.12705997,-0.10751228
